35123;177380;138;216;268;302.3000;717.2000;3
35124;177380;138;216;277;46.7000;174.3000;1
35125;177380;138;216;351;109.1000;249.0000;1
35126;177380;735;216;3;98.3000;358.2000;2
35127;177380;735;216;64;107.1000;249.0000;1
35128;177380;735;216;137;45.0000;174.3000;1
35129;177380;735;216;185;96.2000;236.0000;1
35130;177380;735;216;197;96.8000;236.5000;1
35131;177380;735;216;203;107.0000;249.0000;1
35132;177380;735;216;261;65.6000;199.0000;1
35133;177380;735;216;351;321.4000;747.0000;3
35134;177380;735;216;352;107.3000;249.0000;1
35135;177798;105;216;3;218.3000;590.5000;4
35136;177798;105;216;64;142.3000;338.0000;2
35137;177798;105;216;110;641.7000;1501.0000;9
35138;177798;105;216;137;309.5000;869.0000;6
35139;177798;105;216;149;396.3000;960.8000;6
35140;177798;105;216;185;70.7000;169.0000;1
35141;177798;105;216;197;337.7000;821.9000;5
35142;177798;105;216;261;383.5000;875.0000;5
35143;177798;105;216;268;125.3000;317.8000;2
35144;177798;105;216;277;313.2000;706.0000;4
35145;177798;105;216;351;350.7000;913.3000;6
35146;177798;105;216;352;141.4000;338.0000;2
35147;177798;733;216;3;200.4000;487.0000;3
35148;177798;733;216;64;233.9000;609.1000;4
35149;177798;733;216;110;434.1000;1014.0000;6
35150;177798;733;216;137;459.2000;1044.0000;6
35151;177798;733;216;149;556.4000;1243.0000;7
35152;177798;733;216;197;272.7000;656.0000;4
35153;177798;733;216;203;124.0000;313.0000;2
35154;177798;733;216;261;339.1000;736.0000;4
35155;177798;733;216;268;240.6000;535.5000;3
35156;177798;733;216;277;386.8000;875.0000;5
35157;177798;733;216;351;405.8000;1061.6000;7
35158;177798;733;216;352;345.3000;825.3000;5
35159;177860;1103;216;3;92.2000;199.0000;1
35160;177860;1103;216;64;327.4000;746.0000;4
35161;177860;1103;216;110;92.2000;199.0000;1
35162;177860;1103;216;137;217.2000;525.3000;3
35163;177860;1103;216;149;50.8000;149.0000;1
35164;177860;1103;216;197;162.0000;371.0000;2
35165;177860;1103;216;261;92.2000;199.0000;1
35166;177860;1103;216;268;184.4000;398.0000;2
35167;177860;1103;216;351;368.9000;796.0000;4
35168;177860;1103;216;352;134.9000;338.3000;2
35169;177860;302;216;3;88.8000;199.0000;1
35170;177860;302;216;64;136.0000;348.0000;2
35171;177860;302;216;137;88.8000;199.0000;1
35172;177860;302;216;149;-88.8000;-199.0000;-1
35173;177860;302;216;185;224.6000;547.0000;3
35174;177860;302;216;351;39.3000;139.3000;1
35175;177860;731;216;64;180.8000;398.0000;2
35176;177860;731;216;110;271.1000;597.0000;3
35177;177860;731;216;137;229.4000;547.0000;3
35178;177860;731;216;149;90.4000;199.0000;1
35179;177860;731;216;185;188.2000;497.0000;3
35180;177860;731;216;197;89.8000;288.3000;2
35181;177860;731;216;261;90.4000;199.0000;1
35182;177860;731;216;268;90.4000;199.0000;1
35183;177860;731;216;277;90.4000;199.0000;1
35184;177860;731;216;351;90.4000;199.0000;1
35185;177860;731;216;352;180.8000;398.0000;2
35186;177860;735;216;3;85.8000;199.0000;1
35187;177860;735;216;64;171.7000;398.0000;2
35188;177860;735;216;110;130.6000;348.0000;2
35189;177860;735;216;149;85.8000;199.0000;1
35190;177860;735;216;185;85.8000;199.0000;1
35191;177860;735;216;197;141.9000;360.2000;2
35192;177860;735;216;203;85.8000;199.0000;1
35193;177860;735;216;261;85.8000;199.0000;1
35194;177860;735;216;351;85.8000;199.0000;1
35195;177860;735;216;352;85.8000;199.0000;1
35196;177860;902;216;3;322.4000;932.8000;6
35197;177860;902;216;64;367.7000;895.0000;5
35198;177860;902;216;110;179.2000;398.0000;2
35199;177860;902;216;137;72.5000;268.0000;2
35200;177860;902;216;149;358.0000;796.0000;4
35201;177860;902;216;197;317.1000;746.0000;4
35202;177860;902;216;203;47.9000;149.0000;1
35203;177860;902;216;261;228.4000;547.0000;3
35204;177860;902;216;268;269.5000;597.0000;3
35205;177860;902;216;277;137.9000;348.0000;2
35206;177860;902;216;351;450.6000;995.0000;5
35207;177860;902;216;352;205.2000;518.4000;3
35208;177875;1011;216;3;87.4000;288.3000;2
35209;177875;1011;216;64;267.5000;597.0000;3
35210;177875;1011;216;110;178.3000;398.0000;2
35211;177875;1011;216;137;318.5000;841.4000;5
35212;177875;1011;216;149;404.4000;945.0000;5
35213;177875;1011;216;185;263.8000;684.0000;4
35214;177875;1011;216;197;624.3000;1393.0000;7
35215;177875;1011;216;203;136.9000;348.0000;2
35216;177875;1011;216;261;89.2000;199.0000;1
35217;177875;1011;216;268;356.7000;796.0000;4
35218;177875;1011;216;277;89.2000;199.0000;1
35219;177875;1011;216;351;178.3000;398.0000;2
35220;177875;1011;216;352;-89.2000;-199.0000;-1
35221;178435;7008;216;64;11.8000;99.0000;1
35222;178435;7008;216;185;35.9000;297.0000;3
35223;178435;7008;216;197;-8.2000;75.0000;1
35224;178628;1026;216;3;83.3000;198.7000;1
35225;178628;1026;216;110;283.9000;637.0000;3
35226;178628;1026;216;137;67.0000;179.0000;1
35227;178628;1026;216;185;75.3000;189.0000;1
35228;178628;1026;216;197;216.9000;458.0000;2
35229;178628;1026;216;203;67.0000;179.0000;1
35230;178628;1026;216;268;78.6000;193.0000;1
35231;178628;1026;216;277;175.5000;408.0000;2
35232;178628;1026;216;351;108.5000;229.0000;1
35233;178628;1026;216;352;175.5000;408.0000;2
35234;178628;1140;216;3;51.5000;160.3000;1
35235;178628;1140;216;64;108.5000;229.0000;1
35236;178628;1140;216;110;67.0000;179.0000;1
35237;178628;1140;216;137;392.4000;866.0000;4
35238;178628;1140;216;185;67.0000;179.0000;1
35239;178628;1140;216;197;108.5000;229.0000;1
35240;178628;1140;216;203;67.0000;179.0000;1
35241;178628;1140;216;261;108.5000;229.0000;1
35242;178628;1140;216;268;325.4000;687.0000;3
35243;178628;1140;216;351;216.9000;458.0000;2
35244;178628;1140;216;352;175.5000;408.0000;2
35245;178628;731;216;3;216.9000;458.0000;2
35246;178628;731;216;110;216.9000;458.0000;2
35247;178628;731;216;149;67.0000;179.0000;1
35248;178628;731;216;185;175.5000;408.0000;2
35249;178628;731;216;203;67.0000;179.0000;1
35250;178628;731;216;268;108.5000;229.0000;1
35251;178788;1103;216;3;136.5000;350.8000;3
35252;178788;1103;216;64;166.6000;387.0000;3
35253;178788;1103;216;110;479.0000;1136.0000;9
35254;178788;1103;216;137;55.5000;129.0000;1
35255;178788;1103;216;149;111.1000;258.0000;2
35256;178788;1103;216;185;143.1000;358.7000;3
35257;178788;1103;216;197;222.1000;516.0000;4
35258;178788;1103;216;203;95.7000;239.4000;2
35259;178788;1103;216;261;111.1000;258.0000;2
35260;178788;1103;216;268;111.1000;258.0000;2
35261;178788;1103;216;277;313.9000;750.8000;6
35262;178788;1103;216;351;180.7000;466.0000;4
35263;178788;1103;216;352;111.1000;258.0000;2
35264;178788;724;216;3;244.0000;604.9000;5
35265;178788;724;216;64;-55.5000;-129.0000;-1
35266;178788;724;216;110;110.9000;258.0000;2
35267;178788;724;216;137;100.1000;245.0000;2
35268;178788;724;216;268;110.9000;258.0000;2
35269;178788;724;216;277;80.8000;221.8000;2
35270;178788;724;216;351;55.5000;129.0000;1
35271;178788;724;216;352;91.7000;234.8000;2
35272;178788;731;216;3;165.5000;387.0000;3
35273;178788;731;216;64;55.1000;129.0000;1
35274;178788;731;216;110;200.0000;491.0000;4
35275;178788;731;216;137;110.1000;258.0000;2
35276;178788;731;216;149;68.3000;208.0000;2
35277;178788;731;216;197;140.9000;357.0000;3
35278;178788;731;216;203;221.5000;516.0000;4
35279;178788;731;216;261;317.5000;758.9000;6
35280;178788;731;216;268;200.2000;491.0000;4
35281;178788;731;216;277;54.9000;129.0000;1
35282;178788;731;216;351;55.1000;129.0000;1
35283;178788;731;216;352;268.6000;637.2000;5
35284;178788;902;216;3;356.0000;864.6000;7
35285;178788;902;216;64;36.2000;105.8000;1
35286;178788;902;216;110;443.3000;1032.0000;8
35287;178788;902;216;137;55.4000;129.0000;1
35288;178788;902;216;149;221.6000;516.0000;4
35289;178788;902;216;185;42.7000;113.7000;1
35290;178788;902;216;197;221.6000;516.0000;4
35291;178788;902;216;203;166.2000;387.0000;3
35292;178788;902;216;261;166.2000;387.0000;3
35293;178788;902;216;268;311.7000;749.0000;6
35294;178788;902;216;277;110.8000;258.0000;2
35295;178788;902;216;351;166.2000;387.0000;3
35296;178788;902;216;352;238.5000;598.5000;5
35297;179204;724;216;3;255.4000;839.5000;6
35298;179204;724;216;64;116.7000;318.0000;2
35299;179204;724;216;110;722.6000;1838.7000;11
35300;179204;724;216;137;253.2000;750.0000;5
35301;179204;724;216;149;523.6000;1250.7000;7
35302;179204;724;216;185;243.2000;647.0000;4
35303;179204;724;216;197;157.9000;457.0000;3
35304;179204;724;216;203;248.5000;656.0000;4
35305;179204;724;216;261;548.7000;1373.2000;8
35306;179204;724;216;277;183.3000;487.0000;3
35307;179204;724;216;351;157.8000;456.3000;3
35308;179204;724;216;352;116.3000;318.0000;2
35309;180030;1026;216;3;80.5000;220.6000;1
35310;180030;1026;216;64;125.2000;398.0000;2
35311;180030;1026;216;137;149.9000;427.9000;2
35312;180030;1026;216;149;291.5000;722.1000;3
35313;180030;1026;216;203;62.6000;199.0000;1
35314;180030;1026;216;268;374.7000;946.0000;4
35315;180030;1026;216;277;104.1000;249.0000;1
35316;180030;1026;216;351;104.1000;249.0000;1
35317;180030;704;216;64;42.1000;174.3000;1
35318;180030;704;216;110;208.1000;498.0000;2
35319;180030;704;216;137;104.1000;249.0000;1
35320;180030;704;216;149;208.1000;498.0000;2
35321;180030;704;216;185;104.1000;249.0000;1
35322;180030;704;216;197;374.7000;946.0000;4
35323;180030;704;216;203;104.1000;249.0000;1
35324;180030;704;216;261;104.1000;249.0000;1
35325;180030;704;216;277;104.1000;249.0000;1
35326;180030;704;216;351;312.1000;747.0000;3
35327;180368;120;216;3;82.4000;310.8000;2
35328;180368;120;216;64;176.9000;636.1000;4
35329;180368;120;216;110;88.4000;318.0000;2
35330;180368;120;216;137;169.8000;522.0000;3
35331;180368;120;216;149;214.7000;681.7000;4
35332;180368;120;216;185;85.8000;314.9000;2
35333;180368;120;216;197;105.0000;338.0000;2
35334;180368;120;216;203;137.7000;589.0000;4
35335;180368;120;216;261;146.1000;493.3000;3
35336;180368;120;216;268;.0000;.0000;0
35337;180368;120;216;351;105.0000;338.0000;2
35338;180368;1213;216;64;61.7000;169.0000;1
35339;180368;1213;216;110;271.4000;676.0000;4
35340;180368;1213;216;137;76.1000;261.4000;2
35341;180368;1213;216;149;192.8000;507.0000;3
35342;180368;1213;216;185;80.3000;199.0000;1
35343;180368;1213;216;203;17.7000;119.0000;1
35344;180368;1213;216;261;97.7000;288.0000;2
35345;180368;1213;216;268;57.3000;169.0000;1
35346;180368;1213;216;277;227.2000;539.5000;3
35347;180368;1213;216;351;120.3000;338.0000;2
35348;180368;1213;216;352;90.7000;199.0000;1
35349;180368;127;216;3;294.4000;745.0000;5
35350;180368;127;216;64;34.0000;119.0000;1
35351;180368;127;216;110;638.2000;1392.7000;8
35352;180368;127;216;137;402.9000;875.0000;5
35353;180368;127;216;149;224.4000;504.3000;3
35354;180368;127;216;185;362.3000;826.2000;5
35355;180368;127;216;197;579.6000;1322.0000;8
35356;180368;127;216;203;146.7000;410.5000;3
35357;180368;127;216;261;479.8000;1045.5000;6
35358;180368;127;216;268;75.7000;169.0000;1
35359;180368;127;216;277;198.7000;473.2000;3
35360;180368;127;216;351;236.6000;675.0000;5
35361;180368;127;216;352;134.8000;318.0000;2
35362;180372;103;216;110;58.7000;169.0000;1
35363;180372;103;216;277;50.3000;158.9000;1
35364;180372;775;216;3;62.1000;169.0000;1
35365;180372;775;216;64;62.1000;169.0000;1
35366;180372;775;216;110;248.5000;676.0000;4
35367;180372;775;216;137;62.1000;169.0000;1
35368;180372;775;216;149;62.1000;169.0000;1
35369;180372;775;216;185;124.3000;338.0000;2
35370;180372;775;216;197;62.1000;169.0000;1
35371;180372;775;216;203;62.1000;169.0000;1
35372;180372;775;216;261;62.1000;169.0000;1
35373;180372;775;216;268;87.0000;199.0000;1
35374;180372;775;216;277;87.0000;199.0000;1
35375;180372;775;216;351;54.2000;253.5000;2
35376;180372;775;216;352;62.1000;169.0000;1
35377;115121;1012;217;197;3.6000;79.0000;1
35378;144290;1101;217;110;-2.8000;79.0000;1
35379;144290;723;217;185;88.5000;189.0000;1
35380;144940;601;217;197;-21.8000;79.0000;1
35381;144940;601;217;351;-44.4000;49.0000;1
35382;144940;785;217;3;-19.4000;79.0000;1
35383;144940;785;217;149;-45.7000;49.0000;1
35384;146552;702;217;3;-1.6000;79.0000;1
35385;146552;902;217;110;33.4000;129.0000;1
35386;150850;212;217;110;-12.1000;39.0000;1
35387;150850;212;217;351;-12.2000;39.0000;1
35388;151810;775;217;110;-21.3000;39.0000;1
35389;151810;775;217;351;-21.3000;39.0000;1
35390;156173;122;217;197;-16.9000;79.0000;1
35391;158152;787;217;3;6.8000;79.0000;1
35392;158152;935;217;3;12.2000;79.0000;1
35393;159454;1051;217;64;-20.9000;79.0000;1
35394;159907;609;217;3;18.2000;79.0000;1
35395;160209;1109;217;3;10.6000;79.0000;1
35396;160812;127;217;64;-46.8000;79.0000;1
35397;160812;127;217;203;-46.6000;79.0000;1
35398;163506;777;217;3;-1.3000;79.0000;1
35399;164356;213;217;3;-20.1000;79.0000;1
35400;164962;127;217;185;2.1000;129.0000;1
35401;164962;127;217;197;1.7000;129.0000;1
35402;164962;210;217;268;1.9000;129.0000;1
35403;165170;1300;217;351;-16.0000;60.0000;1
35404;165170;7008;217;351;57.2000;149.0000;1
35405;165170;902;217;352;55.2000;149.0000;1
35406;166136;902;217;3;-28.7000;60.0000;1
35407;166544;1103;217;197;156.7000;189.0000;1
35408;166544;1130;217;3;36.5000;130.0000;1
35409;166544;1130;217;64;35.0000;129.0000;1
35410;166544;1130;217;149;34.9000;129.0000;1
35411;166544;1130;217;197;103.2000;298.0000;2
35412;166544;1130;217;203;71.3000;258.0000;2
35413;166544;1130;217;261;84.9000;189.0000;1
35414;166544;1130;217;351;35.5000;129.0000;1
35415;166544;1130;217;352;69.6000;258.0000;2
35416;166544;1230;217;64;52.5000;149.0000;1
35417;166544;127;217;110;82.3000;189.0000;1
35418;166544;127;217;137;65.1000;169.0000;1
35419;166544;127;217;149;82.2000;189.0000;1
35420;166544;127;217;185;.0000;.0000;0
35421;166544;127;217;197;244.6000;567.0000;3
35422;166544;127;217;261;80.6000;189.0000;1
35423;166544;127;217;277;162.3000;378.0000;2
35424;166544;127;217;351;78.2000;189.0000;1
35425;166544;1300;217;149;84.9000;189.0000;1
35426;166544;1300;217;352;84.9000;189.0000;1
35427;166544;210;217;3;140.1000;348.0000;2
35428;166544;210;217;64;181.6000;398.0000;2
35429;166544;210;217;110;165.2000;378.0000;2
35430;166544;210;217;137;98.3000;298.0000;2
35431;166544;210;217;149;165.5000;378.0000;2
35432;166544;210;217;185;51.6000;151.2000;1
35433;166544;210;217;197;411.6000;945.0000;5
35434;166544;210;217;203;82.7000;189.0000;1
35435;166544;210;217;268;164.9000;645.0000;5
35436;166544;210;217;277;91.4000;199.0000;1
35437;166544;210;217;351;196.6000;596.0000;4
35438;166544;210;217;352;140.7000;793.0000;7
35439;166544;329;217;185;-156.7000;-189.0000;-1
35440;166544;329;217;203;-8.3000;-10.0000;0
35441;166544;329;217;268;84.4000;189.0000;1
35442;166544;639;217;3;51.5000;149.0000;1
35443;166544;639;217;137;102.7000;298.0000;2
35444;166544;639;217;149;51.3000;149.0000;1
35445;166544;639;217;203;52.0000;149.0000;1
35446;166544;639;217;261;51.2000;149.0000;1
35447;166544;639;217;351;51.2000;149.0000;1
35448;166544;639;217;352;44.3000;228.0000;2
35449;166544;7008;217;3;51.4000;327.0000;3
35450;166544;7008;217;64;99.4000;298.0000;2
35451;166544;7008;217;137;50.0000;149.0000;1
35452;166544;7008;217;149;100.4000;298.0000;2
35453;166544;7008;217;185;22.6000;115.7000;1
35454;166544;7008;217;197;318.3000;825.0000;5
35455;166544;7008;217;203;50.1000;149.0000;1
35456;166544;7008;217;261;50.0000;149.0000;1
35457;166544;7008;217;268;133.4000;427.0000;3
35458;166544;7008;217;351;351.1000;1043.0000;7
35459;166544;7008;217;352;76.5000;535.0000;5
35460;166544;711;217;185;83.6000;189.0000;1
35461;166544;711;217;203;50.7000;149.0000;1
35462;166544;711;217;261;50.5000;149.0000;1
35463;166544;902;217;185;82.2000;189.0000;1
35464;166544;902;217;203;82.6000;189.0000;1
35465;166544;902;217;277;82.1000;189.0000;1
35466;166550;115;217;203;67.7000;169.0000;1
35467;166550;7008;217;197;35.4000;129.0000;1
35468;166553;7008;217;185;39.2000;169.0000;1
35469;166553;7008;217;268;39.3000;169.0000;1
35470;166553;7008;217;352;-35.5000;79.0000;1
35471;166579;1103;217;185;9.9000;129.0000;1
35472;166579;127;217;261;-11.8000;99.0000;1
35473;166579;127;217;268;-82.1000;-99.0000;-1
35474;166583;1300;217;137;-10.5000;129.0000;1
35475;166699;115;217;110;107.0000;129.0000;1
35476;166699;115;217;203;46.0000;129.0000;1
35477;166699;115;217;277;21.1000;99.0000;1
35478;166699;115;217;351;45.9000;129.0000;1
35479;166699;127;217;3;23.4000;99.0000;1
35480;166699;261;217;3;-21.2000;-99.0000;-1
35481;166699;261;217;110;46.0000;129.0000;1
35482;166699;261;217;137;46.0000;129.0000;1
35483;166699;261;217;185;46.1000;129.0000;1
35484;166699;261;217;203;45.9000;129.0000;1
35485;166699;261;217;351;138.1000;387.0000;3
35486;166699;261;217;352;137.9000;387.0000;3
35487;166699;558;217;185;44.0000;198.0000;2
35488;166699;7008;217;185;45.6000;129.0000;1
35489;166699;7008;217;203;45.2000;129.0000;1
35490;166699;7008;217;277;20.3000;99.0000;1
35491;166699;7008;217;351;181.5000;516.0000;4
35492;166699;7008;217;352;50.2000;208.0000;2
35493;166699;7014;217;185;21.8000;99.0000;1
35494;166699;7014;217;197;46.7000;129.0000;1
35495;166699;7014;217;203;21.8000;99.0000;1
35496;166699;7014;217;261;21.8000;99.0000;1
35497;166699;7014;217;277;43.5000;198.0000;2
35498;166699;7014;217;351;21.8000;99.0000;1
35499;166699;790;217;203;21.6000;99.0000;1
35500;166699;790;217;351;21.6000;99.0000;1
35501;167017;7008;217;197;26.2000;198.0000;2
35502;167017;7008;217;351;-3.5000;79.0000;1
35503;167042;1300;217;352;47.0000;129.0000;1
35504;167042;210;217;203;43.9000;198.0000;2
35505;167042;7008;217;203;23.7000;99.0000;1
35506;167042;7008;217;351;23.4000;99.0000;1
35507;167042;7008;217;352;22.4000;99.0000;1
35508;167042;902;217;352;24.2000;99.0000;1
35509;167106;127;217;261;.4000;129.0000;1
35510;167119;127;217;197;-56.8000;158.0000;2
35511;167119;127;217;268;-28.4000;79.0000;1
35512;167119;935;217;3;-28.3000;79.0000;1
35513;167119;935;217;149;-27.6000;79.0000;1
35514;167681;1103;217;197;-82.1000;-99.0000;-1
35515;167681;1300;217;197;-25.0000;79.0000;1
35516;167681;1300;217;261;-25.1000;79.0000;1
35517;167681;203;217;197;-34.9000;158.0000;2
35518;167681;203;217;203;-17.7000;79.0000;1
35519;167681;203;217;261;-72.6000;316.0000;4
35520;167681;261;217;185;16.6000;20.0000;0
35521;167681;261;217;261;-25.0000;79.0000;1
35522;167695;210;217;197;31.8000;129.0000;1
35523;167695;210;217;203;31.8000;129.0000;1
35524;167695;7009;217;149;35.1000;129.0000;1
35525;167809;120;217;351;31.4000;129.0000;1
35526;168230;519;217;3;-8.4000;79.0000;1
35527;168230;519;217;137;-8.6000;79.0000;1
35528;168230;519;217;197;-25.6000;237.0000;3
35529;168230;7008;217;149;-9.1000;79.0000;1
35530;168499;7008;217;277;38.5000;169.0000;1
35531;168963;904;217;137;-15.8000;79.0000;1
35532;168963;904;217;197;-64.5000;395.0000;5
35533;168963;921;217;64;-16.6000;79.0000;1
35534;168963;921;217;110;-16.6000;79.0000;1
35535;168994;7009;217;64;73.0000;199.0000;1
35536;168994;7014;217;197;-52.0000;158.0000;2
35537;168994;7014;217;268;-26.2000;79.0000;1
35538;168994;902;217;185;14.3000;129.0000;1
35539;169227;902;217;3;-20.7000;60.0000;1
35540;169253;1011;217;261;16.2000;198.0000;2
35541;169253;1011;217;352;181.7000;398.0000;2
35542;169254;1011;217;64;89.7000;298.0000;2
35543;169301;1128;217;3;40.8000;129.0000;1
35544;169301;1128;217;137;-40.8000;-129.0000;-1
35545;169306;127;217;64;2.2000;79.0000;1
35546;169306;264;217;149;76.2000;169.0000;1
35547;169306;902;217;137;76.4000;169.0000;1
35548;169476;7011;217;197;8.0000;129.0000;1
35549;169476;7011;217;268;8.0000;129.0000;1
35550;169478;212;217;149;23.3000;298.0000;2
35551;169478;212;217;203;1.3000;129.0000;1
35552;169478;212;217;352;13.1000;149.0000;1
35553;169478;213;217;149;-4.3000;149.0000;1
35554;169571;1013;217;137;-24.5000;79.0000;1
35555;170016;127;217;185;-14.2000;129.0000;1
35556;170016;127;217;203;-28.4000;258.0000;2
35557;170016;210;217;268;-14.2000;129.0000;1
35558;170016;519;217;203;-14.2000;129.0000;1
35559;170016;7009;217;3;-14.2000;129.0000;1
35560;170016;7009;217;197;2.4000;149.0000;1
35561;171407;115;217;64;-7.7000;99.0000;1
35562;171407;115;217;185;50.3000;169.0000;1
35563;171407;115;217;351;17.0000;129.0000;1
35564;171407;902;217;352;-32.4000;69.0000;1
35565;171910;1230;217;185;48.7000;149.0000;1
35566;171910;1230;217;203;48.8000;149.0000;1
35567;173115;902;217;3;-123.5000;-149.0000;-1
35568;173404;814;217;149;26.6000;149.0000;1
35569;173608;787;217;110;-38.7000;110.0000;1
35570;173608;787;217;351;-23.0000;129.0000;1
35571;173658;1138;217;3;216.0000;508.3000;2
35572;173658;1138;217;64;145.2000;299.0000;1
35573;173658;1138;217;110;290.4000;598.0000;2
35574;173658;1138;217;149;145.2000;299.0000;1
35575;173658;1138;217;268;145.2000;299.0000;1
35576;173658;1138;217;277;145.2000;299.0000;1
35577;173658;1138;217;351;290.4000;598.0000;2
35578;173673;1114;217;3;250.1000;597.0000;3
35579;173673;1114;217;64;115.7000;338.3000;2
35580;173673;1114;217;110;.0000;.0000;0
35581;173673;1114;217;137;164.4000;493.4000;3
35582;173673;1114;217;351;165.2000;398.0000;2
35583;173941;1103;217;185;115.8000;249.0000;1
35584;173941;1103;217;197;115.8000;249.0000;1
35585;173941;1103;217;261;115.8000;249.0000;1
35586;173941;735;217;137;196.4000;448.2000;2
35587;173941;735;217;185;122.3000;249.0000;1
35588;173941;735;217;197;115.2000;249.0000;1
35589;173941;735;217;261;-116.2000;-249.0000;-1
35590;173941;735;217;268;166.3000;423.3000;2
35591;173941;735;217;351;114.4000;249.0000;1
35592;173941;901;217;197;206.5000;249.0000;1
35593;173974;1228;217;64;106.0000;249.0000;1
35594;173974;1228;217;137;106.8000;249.0000;1
35595;173974;1228;217;149;106.0000;249.0000;1
35596;173974;1228;217;352;42.1000;174.3000;1
35597;173974;724;217;137;104.2000;249.0000;1
35598;173974;724;217;261;104.2000;249.0000;1
35599;173974;724;217;351;208.5000;498.0000;2
35600;173974;731;217;3;104.1000;249.0000;1
35601;173974;731;217;137;146.2000;423.3000;2
35602;173974;731;217;185;104.1000;249.0000;1
35603;173974;731;217;197;208.2000;498.0000;2
35604;173974;731;217;268;104.1000;249.0000;1
35605;177231;1011;217;3;172.4000;398.0000;2
35606;177231;1011;217;64;172.4000;398.0000;2
35607;177231;1011;217;110;344.8000;796.0000;4
35608;177231;1011;217;137;344.8000;796.0000;4
35609;177231;1011;217;185;86.2000;199.0000;1
35610;177231;1011;217;197;86.2000;199.0000;1
35611;177231;1011;217;203;86.2000;199.0000;1
35612;177231;1011;217;261;172.4000;398.0000;2
35613;177231;1011;217;351;122.9000;338.3000;2
35614;177231;1011;217;352;258.6000;597.0000;3
35615;177232;1103;217;3;160.9000;375.6000;2
35616;177232;1103;217;64;286.9000;618.3000;3
35617;177232;1103;217;110;229.3000;458.0000;2
35618;177232;1103;217;149;.0000;.0000;0
35619;177232;1103;217;185;343.9000;687.0000;3
35620;177232;1103;217;261;229.3000;458.0000;2
35621;177232;1103;217;268;114.6000;229.0000;1
35622;177232;1103;217;351;229.3000;458.0000;2
35623;177264;1103;217;3;597.1000;1323.0000;7
35624;177264;1103;217;64;426.5000;945.0000;5
35625;177264;1103;217;110;767.8000;1701.0000;9
35626;177264;1103;217;137;1571.2000;3531.3000;19
35627;177264;1103;217;149;597.1000;1323.0000;7
35628;177264;1103;217;185;363.8000;869.4000;5
35629;177264;1103;217;197;1488.4000;3345.3000;18
35630;177264;1103;217;203;682.4000;1512.0000;8
35631;177264;1103;217;261;426.5000;945.0000;5
35632;177264;1103;217;268;916.1000;2052.2000;11
35633;177264;1103;217;277;976.6000;2211.3000;12
35634;177264;1103;217;351;891.3000;2022.3000;11
35635;177264;1103;217;352;511.8000;1134.0000;6
35636;177264;1228;217;3;426.8000;945.0000;5
35637;177264;1228;217;64;294.9000;699.3000;4
35638;177264;1228;217;110;466.1000;1077.3000;6
35639;177264;1228;217;137;427.5000;945.0000;5
35640;177264;1228;217;149;342.4000;756.0000;4
35641;177264;1228;217;185;35.6000;129.0000;1
35642;177264;1228;217;203;171.0000;378.0000;2
35643;177264;1228;217;261;170.9000;378.0000;2
35644;177264;1228;217;268;85.3000;189.0000;1
35645;177264;1228;217;277;256.6000;567.0000;3
35646;177264;1228;217;351;170.8000;378.0000;2
35647;177264;138;217;3;509.0000;1134.0000;6
35648;177264;138;217;64;424.0000;945.0000;5
35649;177264;138;217;110;169.4000;378.0000;2
35650;177264;138;217;137;887.3000;2022.3000;11
35651;177264;138;217;149;424.3000;945.0000;5
35652;177264;138;217;185;271.7000;674.3000;4
35653;177264;138;217;197;339.3000;756.0000;4
35654;177264;138;217;203;509.7000;1134.0000;6
35655;177264;138;217;261;169.3000;378.0000;2
35656;177264;138;217;268;169.6000;378.0000;2
35657;177264;138;217;277;377.5000;888.3000;5
35658;177264;138;217;351;423.5000;945.0000;5
35659;177264;138;217;352;254.3000;567.0000;3
35660;177264;199;217;3;170.1000;378.0000;2
35661;177264;199;217;110;255.2000;567.0000;3
35662;177264;199;217;137;718.3000;1644.3000;9
35663;177264;199;217;149;340.3000;756.0000;4
35664;177264;199;217;185;323.5000;736.0000;4
35665;177264;199;217;197;425.2000;945.0000;5
35666;177264;199;217;203;170.1000;378.0000;2
35667;177264;199;217;261;170.1000;378.0000;2
35668;177264;199;217;268;340.1000;756.0000;4
35669;177264;199;217;277;378.1000;888.3000;5
35670;177264;199;217;351;255.2000;567.0000;3
35671;177264;199;217;352;340.1000;756.0000;4
35672;177264;308;217;3;631.4000;1455.3000;8
35673;177264;308;217;64;591.5000;1323.0000;7
35674;177264;308;217;110;122.1000;321.3000;2
35675;177264;308;217;137;761.9000;1701.0000;9
35676;177264;308;217;149;509.3000;1134.0000;6
35677;177264;308;217;185;391.2000;904.2000;5
35678;177264;308;217;197;590.4000;1323.0000;7
35679;177264;308;217;203;177.6000;388.0000;2
35680;177264;308;217;261;169.0000;378.0000;2
35681;177264;308;217;268;645.5000;1474.2000;8
35682;177264;308;217;277;392.5000;907.2000;5
35683;177264;308;217;351;931.7000;2079.0000;11
35684;177264;308;217;352;592.6000;1323.0000;7
35685;177264;627;217;3;168.3000;378.0000;2
35686;177264;627;217;64;205.4000;510.3000;3
35687;177264;627;217;110;420.7000;945.0000;5
35688;177264;627;217;137;925.4000;2079.0000;11
35689;177264;627;217;149;84.1000;189.0000;1
35690;177264;627;217;185;247.5000;561.1000;3
35691;177264;627;217;197;588.9000;1323.0000;7
